Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.18,-.31,-.05,-.41,-.13,-.02,-.82,-.52,-.32,-.14,-.11,-.05,.05,.68
1881,-.09,-.19,.00,-.38,.10,-.07,-.94,-.49,-.22,.11,.10,-.06,-.07,.60
1882,-.11,-.22,-.02,-.33,-.04,.01,-1.43,-.31,-.16,-.04,-.05,.00,.04,.63
1883,-.18,-.29,-.07,-.36,-.16,-.02,-.18,-.58,-.27,-.17,-.16,-.05,.07,.51
1884,-.28,-.43,-.15,-.62,-.14,-.14,-1.31,-.67,-.47,-.11,-.17,-.20,-.02,.66
1885,-.33,-.44,-.25,-.66,-.13,-.27,-1.52,-.71,-.45,-.05,-.21,-.34,-.15,.83
1886,-.31,-.43,-.20,-.57,-.19,-.22,-1.59,-.53,-.39,-.20,-.19,-.20,-.20,.60
1887,-.36,-.44,-.29,-.53,-.29,-.28,-1.77,-.54,-.28,-.28,-.31,-.28,-.26,.33
1888,-.17,-.23,-.12,-.42,.11,-.29,-1.31,-.45,-.23,.08,.13,-.31,-.22,.17
1889,-.10,-.17,-.04,-.30,.08,-.16,-.69,-.24,-.27,.03,.14,-.16,-.15,.46
1890,-.35,-.38,-.32,-.46,-.36,-.22,-1.15,-.58,-.26,-.25,-.48,-.18,-.27,.16
1891,-.22,-.25,-.20,-.42,-.07,-.21,-1.11,-.34,-.35,.02,-.17,-.18,-.24,-.15
1892,-.27,-.39,-.16,-.43,-.29,-.08,-1.12,-.66,-.16,-.32,-.27,.02,-.21,.10
1893,-.31,-.47,-.16,-.50,-.36,-.05,-.66,-.55,-.46,-.41,-.31,.06,-.20,-.03
1894,-.30,-.38,-.22,-.33,-.33,-.24,-.97,-.34,-.18,-.47,-.19,-.15,-.35,-.37
1895,-.23,-.30,-.15,-.41,-.07,-.26,-.72,-.54,-.27,-.13,.00,-.20,-.31,-.57
1896,-.11,-.19,-.03,-.36,.10,-.15,-.92,-.38,-.22,.07,.14,-.16,-.13,.26
1897,-.11,-.16,-.05,-.36,.17,-.24,-.58,-.48,-.24,.15,.20,-.20,-.27,.41
1898,-.28,-.29,-.27,-.36,-.22,-.27,-1.19,-.26,-.23,-.17,-.27,-.28,-.21,.39
1899,-.18,-.21,-.14,-.25,-.11,-.19,-1.07,-.12,-.14,-.14,-.08,-.16,-.22,.59
1900,-.08,-.08,-.07,-.21,.18,-.30,-.57,-.17,-.15,.11,.25,-.29,-.29,.28
1901,-.15,-.12,-.18,-.16,-.03,-.30,-.40,-.12,-.14,-.05,-.01,-.27,-.33,.27
1902,-.28,-.34,-.22,-.54,-.03,-.35,-1.56,-.52,-.31,-.01,-.05,-.28,-.43,-.04
1903,-.37,-.38,-.37,-.47,-.29,-.39,-.26,-.43,-.56,-.24,-.34,-.36,-.40,-.48
1904,-.47,-.49,-.46,-.52,-.47,-.44,-.24,-.61,-.55,-.43,-.50,-.37,-.49,-1.31
1905,-.27,-.29,-.23,-.41,-.09,-.36,-.08,-.25,-.62,-.11,-.06,-.33,-.37,-.33
1906,-.23,-.24,-.21,-.26,-.20,-.23,-.30,-.08,-.38,-.21,-.18,-.21,-.22,-.70
1907,-.39,-.48,-.30,-.59,-.31,-.29,-.61,-.74,-.51,-.31,-.32,-.21,-.36,-1.19
1908,-.43,-.45,-.40,-.48,-.43,-.36,-.27,-.56,-.50,-.40,-.47,-.29,-.48,.68
1909,-.49,-.49,-.48,-.54,-.48,-.44,-.77,-.64,-.43,-.43,-.53,-.37,-.52,-.56
1910,-.44,-.44,-.43,-.42,-.49,-.38,-.64,-.25,-.49,-.46,-.51,-.33,-.45,.17
1911,-.44,-.42,-.47,-.43,-.43,-.48,-.31,-.43,-.46,-.42,-.45,-.44,-.52,.06
1912,-.36,-.46,-.25,-.60,-.18,-.36,-.53,-.80,-.49,-.26,-.09,-.37,-.29,-1.63
1913,-.34,-.42,-.26,-.45,-.27,-.35,-.51,-.34,-.50,-.38,-.15,-.28,-.40,-1.03
1914,-.15,-.19,-.11,-.25,-.06,-.17,-.39,-.17,-.28,-.10,-.03,-.15,-.18,-.36
1915,-.14,-.14,-.14,-.24,-.01,-.22,-.61,-.18,-.18,.00,-.04,-.15,-.23,-1.97
1916,-.36,-.42,-.31,-.38,-.45,-.23,-.54,-.56,-.23,-.48,-.42,-.23,-.17,-1.04
1917,-.46,-.57,-.36,-.50,-.63,-.19,-.84,-.51,-.42,-.67,-.59,-.23,-.09,.07
1918,-.30,-.40,-.21,-.41,-.34,-.14,-1.04,-.28,-.34,-.37,-.30,-.06,-.22,-.27
1919,-.28,-.35,-.21,-.44,-.20,-.22,-.72,-.57,-.29,-.22,-.19,-.15,-.32,.20
1920,-.27,-.30,-.24,-.25,-.25,-.32,-.04,-.21,-.34,-.37,-.14,-.19,-.48,-1.14
1921,-.19,-.11,-.27,.01,-.25,-.31,-.04,.16,-.08,-.28,-.22,-.23,-.38,-.83
1922,-.28,-.27,-.30,-.24,-.32,-.27,-.30,-.41,-.12,-.31,-.33,-.24,-.28,-.27
1923,-.26,-.22,-.31,-.15,-.30,-.33,.17,-.16,-.25,-.31,-.28,-.26,-.41,-.54
1924,-.27,-.18,-.36,-.12,-.25,-.43,.51,-.26,-.22,-.26,-.25,-.39,-.45,-.52
1925,-.22,-.13,-.30,-.04,-.24,-.37,-.05,.17,-.18,-.27,-.21,-.24,-.54,-.85
1926,-.11,.02,-.21,.02,.02,-.40,.57,.15,-.21,.01,.03,-.35,-.45,-.63
1927,-.22,-.13,-.29,-.13,-.16,-.38,.03,-.22,-.12,-.14,-.18,-.30,-.45,-1.37
1928,-.20,-.10,-.29,-.07,-.15,-.39,.66,-.18,-.22,-.14,-.16,-.28,-.48,-2.11
1929,-.36,-.33,-.38,-.38,-.27,-.45,.12,-.62,-.37,-.26,-.28,-.42,-.44,-1.07
1930,-.15,-.01,-.29,.04,-.10,-.42,.51,.04,-.10,-.08,-.12,-.33,-.46,-2.59
1931,-.09,.06,-.21,.02,.09,-.42,.57,-.04,-.13,.13,.05,-.42,-.40,-.40
1932,-.15,-.04,-.25,.04,-.15,-.34,.46,.20,-.20,-.16,-.14,-.21,-.53,-.98
1933,-.28,-.24,-.32,-.23,-.27,-.34,-.15,-.46,-.11,-.26,-.28,-.21,-.48,-1.14
1934,-.12,.01,-.25,.18,-.24,-.26,.89,.31,-.12,-.25,-.24,-.15,-.38,-.56
1935,-.19,-.09,-.30,-.04,-.17,-.37,.33,-.05,-.15,-.15,-.20,-.30,-.41,-1.71
1936,-.14,-.02,-.26,-.02,-.12,-.29,.41,.11,-.24,-.04,-.21,-.26,-.32,-.03
1937,-.03,.12,-.17,.20,-.05,-.22,1.23,.03,-.02,.01,-.11,-.19,-.25,.37
1938,.00,.16,-.18,.39,-.22,-.09,1.52,.39,.03,-.17,-.27,-.06,-.11,-.86
1939,-.02,.09,-.13,.23,-.12,-.12,.55,.29,.09,-.11,-.13,-.04,-.18,-1.60
1940,.13,.18,.09,.11,.28,-.06,.99,-.02,-.09,.27,.28,.03,-.20,-.05
1941,.19,.23,.16,.02,.49,-.05,.02,-.09,.09,.55,.43,.03,-.15,-.46
1942,.07,.13,.01,.13,.08,-.01,.73,-.06,.06,.12,.03,.06,-.05,-.89
1943,.09,.18,-.01,.38,-.09,.04,1.43,.28,.11,-.10,-.07,.07,.00,1.14
1944,.21,.27,.14,.39,.19,.05,1.18,.47,.10,.11,.26,.19,-.09,-.96
1945,.09,.11,.09,.11,.17,-.03,.65,-.02,.04,.10,.23,.04,.00,-1.80
1946,-.07,.03,-.17,.06,-.05,-.24,-.03,-.05,.17,-.03,-.08,-.22,-.24,-.19
1947,-.03,.08,-.14,.16,-.07,-.16,1.07,-.13,.04,-.03,-.10,-.19,-.08,-.23
1948,-.11,-.02,-.20,.13,-.19,-.24,.12,.32,.01,-.23,-.14,-.19,-.19,-1.39
1949,-.11,-.03,-.20,.11,-.19,-.23,.20,.17,.05,-.23,-.15,-.17,-.15,-1.99
1950,-.17,-.15,-.21,-.05,-.29,-.14,.18,-.31,.04,-.30,-.28,-.06,-.16,-.86
1951,-.07,.04,-.18,.08,-.06,-.23,.07,.01,.12,-.01,-.12,-.21,-.16,-.70
1952,.01,.06,-.03,.11,.01,-.09,.27,-.10,.19,-.01,.04,-.09,-.02,-.52
1953,.08,.24,-.07,.36,.07,-.18,1.03,.35,.14,.08,.06,-.08,-.24,-1.12
1954,-.13,-.02,-.25,.07,-.21,-.22,.80,-.21,.00,-.14,-.29,-.17,-.20,-.81
1955,-.14,-.09,-.20,.05,-.34,-.06,-.23,-.11,.23,-.30,-.38,-.15,-.08,1.21
1956,-.19,-.23,-.16,-.20,-.33,.01,.01,-.48,-.09,-.29,-.37,-.13,.03,.77
1957,.05,.04,.05,.03,.08,.02,.09,.22,-.11,.06,.10,-.09,-.02,.49
1958,.06,.15,-.03,.08,.21,-.15,-.18,.14,.12,.26,.15,-.08,-.08,-.56
1959,.03,.13,-.06,.16,.08,-.16,.49,.18,.05,.07,.08,-.03,-.26,-.39
1960,-.03,.08,-.13,.09,.02,-.20,.34,-.07,.11,.06,-.02,-.10,-.07,-.78
1961,.06,.09,.03,.19,-.03,.05,-.16,.38,.18,-.07,.00,.14,-.17,.21
1962,.03,.13,-.06,.24,-.05,-.07,.44,.31,.14,-.04,-.05,.09,-.07,-.65
1963,.05,.14,-.03,.14,.12,-.11,-.16,.31,.13,.14,.10,-.10,-.17,-.03
1964,-.20,-.19,-.20,-.23,-.14,-.24,-.66,-.20,-.12,-.14,-.14,-.30,-.07,-.37
1965,-.11,-.14,-.07,-.19,-.03,-.13,-.28,-.24,-.12,-.08,.02,-.23,-.03,.00
1966,-.06,-.02,-.09,-.14,.08,-.15,-.76,-.19,.09,.16,-.01,-.24,-.14,.12
1967,-.02,.03,-.08,.12,-.14,-.01,.36,.26,-.05,-.11,-.17,-.09,-.02,.31
1968,-.08,-.07,-.09,-.11,-.07,-.08,-.33,-.02,-.09,-.02,-.11,-.14,.00,-.07
1969,.05,-.03,.14,-.29,.33,.02,-.04,-.61,-.17,.35,.32,.00,.13,-.15
1970,.03,-.04,.09,-.11,.06,.11,-.20,-.13,-.06,.06,.06,.11,.03,.34
1971,-.08,-.15,-.01,-.06,-.26,.13,-.08,.01,-.10,-.30,-.22,.03,.16,.48
1972,.01,-.18,.20,-.34,.17,.15,-.37,-.47,-.25,.06,.27,.16,-.02,.48
1973,.16,.09,.23,.10,.19,.18,.06,.27,.01,.08,.30,.21,.07,.34
1974,-.07,-.18,.03,-.14,-.20,.17,-.19,-.07,-.18,-.23,-.17,.21,-.09,.65
1975,-.01,-.05,.02,.12,-.24,.16,.10,.39,-.05,-.31,-.17,.13,.14,.30
1976,-.10,-.21,.01,-.26,-.11,.09,-.08,-.32,-.28,-.13,-.10,.10,.22,-.22
1977,.18,.12,.24,.13,.16,.25,.16,.24,.06,.10,.22,.21,.31,.28
1978,.07,.02,.11,-.03,.08,.15,-.16,.04,-.04,.10,.05,.20,.13,.03
1979,.16,.08,.25,-.03,.26,.23,-.62,.07,.09,.26,.27,.29,.33,-.21
1980,.26,.17,.34,.06,.31,.38,.26,.02,.02,.33,.29,.35,.37,.56
1981,.32,.37,.27,.48,.18,.35,1.09,.79,.08,.22,.14,.28,.38,.61
1982,.14,.06,.22,-.08,.27,.18,-.40,.10,-.08,.25,.29,.18,.32,-.11
1983,.31,.25,.38,.22,.43,.25,.19,.69,-.07,.29,.57,.21,.41,.09
1984,.16,.04,.27,.02,.18,.26,.36,.08,-.13,.07,.29,.16,.32,.54
1985,.12,.00,.23,-.03,.09,.30,.38,-.26,-.01,.04,.13,.29,.44,.07
1986,.18,.13,.23,.11,.22,.20,.00,.28,.03,.18,.27,.25,.25,-.09
1987,.32,.25,.40,.04,.58,.25,-.36,.13,.12,.55,.61,.32,.25,.01
1988,.39,.37,.41,.40,.37,.40,.59,.57,.24,.32,.42,.38,.20,.93
1989,.27,.27,.27,.41,.12,.34,.32,.69,.25,.07,.18,.35,.30,.37
1990,.45,.53,.37,.63,.37,.37,.58,.89,.49,.38,.36,.37,.37,.37
1991,.40,.41,.40,.47,.36,.40,.75,.66,.26,.32,.40,.31,.29,.99
1992,.22,.14,.31,.10,.28,.27,-.17,.44,-.03,.20,.36,.20,.33,.41
1993,.23,.19,.27,.13,.32,.22,.54,.30,-.11,.28,.35,.26,.39,-.29
1994,.31,.37,.26,.43,.31,.20,.34,.50,.42,.28,.34,.26,.23,-.03
1995,.45,.58,.32,.70,.42,.22,1.31,.99,.32,.40,.45,.29,.15,.16
1996,.33,.26,.40,.23,.32,.45,.77,.17,.10,.31,.32,.32,.28,1.29
1997,.47,.52,.42,.54,.51,.34,.76,.91,.23,.50,.52,.42,.36,.04
1998,.61,.71,.51,.78,.69,.32,.86,.94,.66,.60,.79,.39,.31,.11
1999,.38,.48,.28,.70,.20,.30,.40,.81,.74,.16,.25,.46,.19,.00
2000,.39,.50,.29,.70,.25,.29,.97,.80,.55,.21,.28,.41,.10,.26
2001,.54,.64,.43,.80,.42,.42,1.07,.87,.68,.40,.44,.58,.24,.25
2002,.63,.72,.55,.83,.60,.48,1.25,1.00,.58,.55,.64,.49,.32,.79
2003,.62,.75,.49,.84,.64,.36,1.50,.98,.54,.61,.67,.44,.24,.37
2004,.53,.66,.41,.73,.55,.32,.46,.96,.66,.56,.54,.48,.23,-.05
2005,.68,.86,.50,1.02,.62,.42,1.98,1.23,.57,.62,.62,.49,.18,.66
2006,.64,.82,.46,.99,.56,.40,1.73,1.06,.70,.57,.55,.51,.19,.45
2007,.66,.85,.47,1.12,.46,.47,2.06,1.32,.69,.45,.48,.49,.07,1.25
2008,.54,.68,.41,.92,.38,.40,1.52,1.08,.62,.34,.41,.52,.09,.64
2009,.66,.73,.59,.78,.68,.51,1.40,.60,.68,.65,.70,.60,.15,.98
2010,.73,.90,.55,1.03,.68,.48,2.23,.87,.74,.72,.65,.63,.21,.54
2011,.61,.74,.47,.99,.37,.56,2.33,.94,.58,.39,.35,.64,.19,1.08
2012,.65,.81,.49,1.04,.52,.43,2.16,.93,.74,.48,.57,.56,.20,.45
2013,.68,.80,.55,.95,.58,.54,1.54,1.05,.70,.59,.58,.62,.24,.85
2014,.75,.92,.58,1.08,.67,.53,2.05,1.14,.74,.69,.65,.72,.19,.56
2015,.90,1.18,.62,1.32,.96,.40,2.01,1.48,1.00,.98,.93,.74,.20,-.34
2016,1.02,1.31,.73,1.55,1.01,.49,3.25,1.44,1.07,.96,1.06,.67,.28,.38
2017,.92,1.18,.66,1.39,.81,.60,2.53,1.39,1.03,.86,.76,.75,.37,.53
2018,.85,1.04,.66,1.25,.68,.68,2.16,1.10,1.06,.73,.62,.79,.40,.93
2019,.98,1.21,.74,1.42,.90,.64,2.74,1.43,1.00,.90,.89,.73,.41,.81
2020,1.01,1.35,.67,1.67,.85,.56,2.87,1.81,1.19,.88,.82,.58,.39,.87
2021,.85,1.14,.55,1.43,.65,.53,2.06,1.36,1.27,.72,.58,.72,.33,.30
2022,.89,1.16,.62,1.52,.56,.70,2.35,1.50,1.27,.62,.51,.78,.40,1.08
2023,1.17,1.50,.85,1.78,1.06,.71,2.58,1.87,1.47,1.08,1.05,.90,.45,.62
